datetime,symbol,open,high,low,close,volume
2019-09-18 13:10:00,okef/eth.usd.q,217.02,217.096,217.016,217.06,4989.0
2019-09-18 13:11:00,okef/eth.usd.q,217.018,217.073,216.886,216.984,4965.0
2019-09-18 13:12:00,okef/eth.usd.q,216.983,216.984,216.873,216.983,4590.0
2019-09-18 13:13:00,okef/eth.usd.q,216.984,217.007,216.724,216.876,26114.0
2019-09-18 13:14:00,okef/eth.usd.q,216.795,216.928,216.501,216.538,32247.0
2019-09-18 13:15:00,okef/eth.usd.q,216.589,216.589,216.196,216.31,22890.0
2019-09-18 13:16:00,okef/eth.usd.q,216.308,216.687,216.238,216.612,13911.0
2019-09-18 13:17:00,okef/eth.usd.q,216.571,216.656,216.477,216.507,5331.0
2019-09-18 13:18:00,okef/eth.usd.q,216.536,216.595,216.45,216.594,3916.0
2019-09-18 13:19:00,okef/eth.usd.q,216.594,216.594,216.504,216.536,2739.0
2019-09-18 13:20:00,okef/eth.usd.q,216.536,216.594,216.326,216.333,11283.0
2019-09-18 13:21:00,okef/eth.usd.q,216.334,216.427,216.334,216.427,3306.0
2019-09-18 13:22:00,okef/eth.usd.q,216.425,216.427,216.29,216.322,3088.0
2019-09-18 13:23:00,okef/eth.usd.q,216.323,216.416,216.317,216.384,9064.0
2019-09-18 13:24:00,okef/eth.usd.q,216.384,216.419,216.238,216.266,5547.0
2019-09-18 13:25:00,okef/eth.usd.q,216.267,216.374,216.16,216.29,15182.0
2019-09-18 13:26:00,okef/eth.usd.q,216.237,216.427,216.237,216.405,6712.0
2019-09-18 13:27:00,okef/eth.usd.q,216.396,216.434,216.355,216.362,10096.0
2019-09-18 13:28:00,okef/eth.usd.q,216.364,216.4,216.361,216.399,3221.0
2019-09-18 13:29:00,okef/eth.usd.q,216.399,216.4,216.399,216.399,4180.0
2019-09-18 13:30:00,okef/eth.usd.q,216.394,216.458,216.386,216.437,9442.0
2019-09-18 13:31:00,okef/eth.usd.q,216.458,216.488,216.458,216.487,1936.0
2019-09-18 13:32:00,okef/eth.usd.q,216.471,216.5,216.323,216.379,9226.0
2019-09-18 13:33:00,okef/eth.usd.q,216.378,216.479,216.369,216.42,3641.0
2019-09-18 13:34:00,okef/eth.usd.q,216.419,216.489,216.368,216.41,2464.0
2019-09-18 13:35:00,okef/eth.usd.q,216.45,216.764,216.45,216.729,18229.0
2019-09-18 13:36:00,okef/eth.usd.q,216.751,216.814,216.646,216.814,8790.0
2019-09-18 13:37:00,okef/eth.usd.q,216.814,216.851,216.814,216.843,5057.0
2019-09-18 13:38:00,okef/eth.usd.q,216.843,216.843,216.5,216.71,8857.0
2019-09-18 13:39:00,okef/eth.usd.q,216.677,216.768,216.618,216.618,4229.0
2019-09-18 13:40:00,okef/eth.usd.q,216.618,216.768,216.618,216.768,2600.0
2019-09-18 13:41:00,okef/eth.usd.q,216.768,216.829,216.724,216.726,13259.0
2019-09-18 13:42:00,okef/eth.usd.q,216.711,216.711,216.447,216.512,9735.0
2019-09-18 13:43:00,okef/eth.usd.q,216.468,216.527,216.415,216.517,2322.0
2019-09-18 13:44:00,okef/eth.usd.q,216.517,216.517,216.21,216.255,21414.0
2019-09-18 13:45:00,okef/eth.usd.q,216.255,216.448,216.209,216.428,1733.0
2019-09-18 13:46:00,okef/eth.usd.q,216.427,216.458,216.424,216.458,294.0
2019-09-18 13:47:00,okef/eth.usd.q,216.473,216.48,216.259,216.341,13424.0
2019-09-18 13:48:00,okef/eth.usd.q,216.342,216.433,216.342,216.419,2275.0
2019-09-18 13:49:00,okef/eth.usd.q,216.418,216.418,216.243,216.286,12635.0
2019-09-18 13:50:00,okef/eth.usd.q,216.25,216.251,216.242,216.242,1707.0
2019-09-18 13:51:00,okef/eth.usd.q,216.243,216.401,216.233,216.38,6251.0
2019-09-18 13:52:00,okef/eth.usd.q,216.379,216.49,216.378,216.49,3308.0
2019-09-18 13:53:00,okef/eth.usd.q,216.49,216.524,216.371,216.408,8313.0
2019-09-18 13:54:00,okef/eth.usd.q,216.407,216.445,216.341,216.341,4250.0
2019-09-18 13:55:00,okef/eth.usd.q,216.338,216.391,216.326,216.365,5060.0
2019-09-18 13:56:00,okef/eth.usd.q,216.365,216.365,216.336,216.336,2295.0
2019-09-18 13:57:00,okef/eth.usd.q,216.336,216.336,216.284,216.284,16859.0
2019-09-18 13:58:00,okef/eth.usd.q,216.284,216.284,216.145,216.234,14534.0
2019-09-18 13:59:00,okef/eth.usd.q,216.232,216.294,216.1,216.196,14023.0
2019-09-18 14:00:00,okef/eth.usd.q,216.225,216.225,216.0,216.095,32464.0
2019-09-18 14:01:00,okef/eth.usd.q,216.094,216.291,216.05,216.197,18419.0
2019-09-18 14:02:00,okef/eth.usd.q,216.197,216.197,216.072,216.191,15482.0
2019-09-18 14:03:00,okef/eth.usd.q,216.191,216.191,216.061,216.091,13408.0
2019-09-18 14:04:00,okef/eth.usd.q,216.095,216.132,216.095,216.117,4144.0
2019-09-18 14:05:00,okef/eth.usd.q,216.117,216.175,216.116,216.164,3717.0
2019-09-18 14:06:00,okef/eth.usd.q,216.165,216.17,216.121,216.17,1997.0
2019-09-18 14:07:00,okef/eth.usd.q,216.199,216.2,216.116,216.2,8848.0
2019-09-18 14:08:00,okef/eth.usd.q,216.165,216.448,216.165,216.432,13052.0
2019-09-18 14:09:00,okef/eth.usd.q,216.431,216.522,216.431,216.508,2138.0
2019-09-18 14:10:00,okef/eth.usd.q,216.509,216.549,216.424,216.424,14727.0
2019-09-18 14:11:00,okef/eth.usd.q,216.425,216.425,216.3,216.32,6097.0
2019-09-18 14:12:00,okef/eth.usd.q,216.344,216.431,216.344,216.399,2935.0
2019-09-18 14:13:00,okef/eth.usd.q,216.398,216.538,216.306,216.489,7164.0
2019-09-18 14:14:00,okef/eth.usd.q,216.461,216.49,216.461,216.49,901.0
2019-09-18 14:15:00,okef/eth.usd.q,216.49,216.8,216.49,216.711,14821.0
2019-09-18 14:16:00,okef/eth.usd.q,216.8,216.827,216.638,216.732,9120.0
2019-09-18 14:17:00,okef/eth.usd.q,216.731,216.862,216.702,216.702,14219.0
2019-09-18 14:18:00,okef/eth.usd.q,216.702,216.702,216.483,216.483,10287.0
2019-09-18 14:19:00,okef/eth.usd.q,216.484,216.584,216.484,216.522,10984.0
2019-09-18 14:20:00,okef/eth.usd.q,216.489,216.52,216.301,216.46,19214.0
2019-09-18 14:21:00,okef/eth.usd.q,216.458,216.544,216.442,216.482,3202.0
2019-09-18 14:22:00,okef/eth.usd.q,216.482,216.896,216.482,216.788,21869.0
2019-09-18 14:23:00,okef/eth.usd.q,216.785,216.84,216.742,216.79,16464.0
2019-09-18 14:24:00,okef/eth.usd.q,216.79,217.3,216.79,217.279,34962.0
2019-09-18 14:25:00,okef/eth.usd.q,217.279,217.348,217.192,217.299,10505.0
2019-09-18 14:26:00,okef/eth.usd.q,217.253,217.253,216.959,217.062,16319.0
2019-09-18 14:27:00,okef/eth.usd.q,217.041,217.124,217.031,217.124,2141.0
2019-09-18 14:28:00,okef/eth.usd.q,217.123,217.23,217.041,217.087,11555.0
2019-09-18 14:29:00,okef/eth.usd.q,217.091,217.229,217.091,217.229,11994.0
2019-09-18 14:30:00,okef/eth.usd.q,217.229,217.246,216.742,216.953,27304.0
2019-09-18 14:31:00,okef/eth.usd.q,216.96,216.96,216.765,216.8,16437.0
2019-09-18 14:32:00,okef/eth.usd.q,216.808,216.814,216.656,216.687,25322.0
2019-09-18 14:33:00,okef/eth.usd.q,216.687,216.777,216.607,216.705,11121.0
2019-09-18 14:34:00,okef/eth.usd.q,216.723,216.964,216.648,216.723,9857.0
2019-09-18 14:35:00,okef/eth.usd.q,216.733,216.756,216.644,216.672,2674.0
2019-09-18 14:36:00,okef/eth.usd.q,216.672,216.948,216.426,216.913,20422.0
2019-09-18 14:37:00,okef/eth.usd.q,216.913,217.04,216.861,216.979,5143.0
2019-09-18 14:38:00,okef/eth.usd.q,216.979,216.987,216.727,216.864,14771.0
2019-09-18 14:39:00,okef/eth.usd.q,216.82,216.925,216.816,216.844,3464.0
2019-09-18 14:40:00,okef/eth.usd.q,216.844,216.954,216.774,216.923,4778.0
2019-09-18 14:41:00,okef/eth.usd.q,216.958,216.963,216.645,216.807,17214.0
2019-09-18 14:42:00,okef/eth.usd.q,216.797,216.96,216.772,216.956,5904.0
2019-09-18 14:43:00,okef/eth.usd.q,216.956,216.964,216.825,216.841,2621.0
2019-09-18 14:44:00,okef/eth.usd.q,216.841,216.919,216.841,216.852,1367.0
2019-09-18 14:45:00,okef/eth.usd.q,216.853,216.92,216.852,216.906,1584.0
2019-09-18 14:46:00,okef/eth.usd.q,216.906,217.103,216.906,217.042,15273.0
2019-09-18 14:47:00,okef/eth.usd.q,217.071,217.128,217.071,217.091,5269.0
2019-09-18 14:48:00,okef/eth.usd.q,217.082,217.082,217.021,217.022,6690.0
2019-09-18 14:49:00,okef/eth.usd.q,217.023,217.023,216.942,216.982,8634.0
2019-09-18 14:50:00,okef/eth.usd.q,216.982,217.024,216.905,217.006,5263.0
2019-09-18 14:51:00,okef/eth.usd.q,217.006,217.029,216.906,216.946,4077.0
2019-09-18 14:52:00,okef/eth.usd.q,216.946,217.106,216.897,217.031,9020.0
2019-09-18 14:53:00,okef/eth.usd.q,217.018,217.087,217.008,217.05,1489.0
2019-09-18 14:54:00,okef/eth.usd.q,217.05,217.182,216.922,217.179,8056.0
2019-09-18 14:55:00,okef/eth.usd.q,217.179,217.543,217.121,217.456,23287.0
2019-09-18 14:56:00,okef/eth.usd.q,217.455,217.459,217.312,217.37,11731.0
2019-09-18 14:57:00,okef/eth.usd.q,217.395,219.708,217.395,219.042,150525.0
2019-09-18 14:58:00,okef/eth.usd.q,219.042,219.888,217.734,218.243,238632.0
2019-09-18 14:59:00,okef/eth.usd.q,218.216,218.351,217.734,217.85,54770.0
2019-09-18 15:00:00,okef/eth.usd.q,217.85,218.0,217.55,217.887,64690.0
2019-09-18 15:01:00,okef/eth.usd.q,217.888,218.392,217.837,218.377,54842.0
2019-09-18 15:02:00,okef/eth.usd.q,218.377,218.377,218.082,218.17,43559.0
2019-09-18 15:03:00,okef/eth.usd.q,218.196,218.33,218.085,218.227,27686.0
2019-09-18 15:04:00,okef/eth.usd.q,218.223,218.78,218.223,218.546,64602.0
2019-09-18 15:05:00,okef/eth.usd.q,218.545,219.0,218.445,218.948,103907.0
2019-09-18 15:06:00,okef/eth.usd.q,218.926,218.926,218.49,218.758,22820.0
2019-09-18 15:07:00,okef/eth.usd.q,218.753,218.888,218.528,218.582,30261.0
2019-09-18 15:08:00,okef/eth.usd.q,218.59,218.637,218.085,218.133,27602.0
2019-09-18 15:09:00,okef/eth.usd.q,218.112,218.411,218.112,218.41,26023.0
2019-09-18 15:10:00,okef/eth.usd.q,218.41,218.41,218.132,218.191,31636.0
2019-09-18 15:11:00,okef/eth.usd.q,218.19,218.3,218.136,218.162,35378.0
2019-09-18 15:12:00,okef/eth.usd.q,218.162,218.23,218.036,218.068,14692.0
2019-09-18 15:13:00,okef/eth.usd.q,218.096,218.128,218.0,218.1,10344.0
2019-09-18 15:14:00,okef/eth.usd.q,218.1,218.13,218.099,218.099,2610.0
2019-09-18 15:15:00,okef/eth.usd.q,218.099,218.101,217.933,217.984,20658.0
2019-09-18 15:16:00,okef/eth.usd.q,217.984,217.992,217.475,217.559,42752.0
2019-09-18 15:17:00,okef/eth.usd.q,217.55,217.946,217.514,217.916,22281.0
2019-09-18 15:18:00,okef/eth.usd.q,217.916,217.916,217.122,217.356,49698.0
2019-09-18 15:19:00,okef/eth.usd.q,217.338,217.646,217.3,217.581,17439.0
2019-09-18 15:20:00,okef/eth.usd.q,217.582,217.602,217.427,217.581,21293.0
2019-09-18 15:21:00,okef/eth.usd.q,217.58,217.598,217.42,217.42,16577.0
2019-09-18 15:22:00,okef/eth.usd.q,217.415,217.822,217.391,217.818,9868.0
2019-09-18 15:23:00,okef/eth.usd.q,217.799,218.459,217.799,218.362,37480.0
2019-09-18 15:24:00,okef/eth.usd.q,218.302,218.5,218.013,218.118,23489.0
2019-09-18 15:25:00,okef/eth.usd.q,218.102,218.133,218.003,218.033,14104.0
2019-09-18 15:26:00,okef/eth.usd.q,218.046,218.087,217.87,217.87,22039.0
2019-09-18 15:27:00,okef/eth.usd.q,217.87,217.959,217.748,217.799,16665.0
2019-09-18 15:28:00,okef/eth.usd.q,217.782,217.881,217.7,217.844,9576.0
2019-09-18 15:29:00,okef/eth.usd.q,217.843,217.843,217.841,217.843,549.0
2019-09-18 15:30:00,okef/eth.usd.q,217.843,218.058,217.842,218.058,6162.0
2019-09-18 15:31:00,okef/eth.usd.q,218.057,218.199,217.932,218.199,12443.0
2019-09-18 15:32:00,okef/eth.usd.q,218.2,218.324,218.2,218.32,8758.0
2019-09-18 15:33:00,okef/eth.usd.q,218.319,218.758,218.305,218.676,17869.0
2019-09-18 15:34:00,okef/eth.usd.q,218.676,218.7,218.369,218.412,13118.0
2019-09-18 15:35:00,okef/eth.usd.q,218.414,218.529,218.349,218.431,12198.0
2019-09-18 15:36:00,okef/eth.usd.q,218.431,218.431,218.378,218.431,5011.0
2019-09-18 15:37:00,okef/eth.usd.q,218.431,218.598,218.43,218.598,11473.0
2019-09-18 15:38:00,okef/eth.usd.q,218.598,218.77,218.563,218.737,13929.0
2019-09-18 15:39:00,okef/eth.usd.q,218.768,218.77,218.635,218.728,18065.0
2019-09-18 15:40:00,okef/eth.usd.q,218.728,218.754,218.699,218.723,18696.0
2019-09-18 15:41:00,okef/eth.usd.q,218.724,221.179,218.724,220.837,418095.0
2019-09-18 15:42:00,okef/eth.usd.q,220.886,221.847,220.427,220.945,303557.0
2019-09-18 15:43:00,okef/eth.usd.q,220.954,221.48,220.551,220.551,133142.0
2019-09-18 15:44:00,okef/eth.usd.q,220.552,220.56,220.009,220.245,87442.0
2019-09-18 15:45:00,okef/eth.usd.q,220.236,221.374,220.218,221.017,77495.0
2019-09-18 15:46:00,okef/eth.usd.q,221.074,221.6,220.97,221.259,86197.0
2019-09-18 15:47:00,okef/eth.usd.q,221.259,221.259,220.708,220.851,69318.0
2019-09-18 15:48:00,okef/eth.usd.q,220.851,220.901,220.553,220.71,63429.0
2019-09-18 15:49:00,okef/eth.usd.q,220.72,220.746,220.339,220.577,37007.0
2019-09-18 15:50:00,okef/eth.usd.q,220.577,220.897,220.576,220.749,42784.0
2019-09-18 15:51:00,okef/eth.usd.q,220.764,220.765,220.517,220.68,30072.0
2019-09-18 15:52:00,okef/eth.usd.q,220.679,220.679,220.521,220.547,16484.0
2019-09-18 15:53:00,okef/eth.usd.q,220.569,220.624,220.004,220.136,67301.0
2019-09-18 15:54:00,okef/eth.usd.q,220.134,220.135,219.643,219.712,53522.0
2019-09-18 15:55:00,okef/eth.usd.q,219.738,220.0,219.7,219.953,62076.0
2019-09-18 15:56:00,okef/eth.usd.q,219.952,220.286,219.895,220.265,27793.0
2019-09-18 15:57:00,okef/eth.usd.q,220.283,220.283,219.852,220.03,27111.0
2019-09-18 15:58:00,okef/eth.usd.q,220.018,220.026,219.93,219.937,24414.0
2019-09-18 15:59:00,okef/eth.usd.q,219.936,220.18,219.879,220.022,29862.0
2019-09-18 16:00:00,okef/eth.usd.q,219.998,220.111,219.996,219.996,7103.0
2019-09-18 16:01:00,okef/eth.usd.q,219.999,220.005,219.597,219.656,43222.0
2019-09-18 16:02:00,okef/eth.usd.q,219.656,219.727,219.21,219.276,53633.0
2019-09-18 16:03:00,okef/eth.usd.q,219.235,219.353,219.21,219.336,60071.0
2019-09-18 16:04:00,okef/eth.usd.q,219.331,219.336,219.103,219.153,47903.0
2019-09-18 16:05:00,okef/eth.usd.q,219.177,219.236,218.765,219.235,63721.0
2019-09-18 16:06:00,okef/eth.usd.q,219.226,219.538,219.226,219.296,47417.0
2019-09-18 16:07:00,okef/eth.usd.q,219.305,219.42,219.305,219.325,12444.0
2019-09-18 16:08:00,okef/eth.usd.q,219.354,219.396,219.166,219.19,12392.0
2019-09-18 16:09:00,okef/eth.usd.q,219.148,219.331,219.148,219.266,12176.0
2019-09-18 16:10:00,okef/eth.usd.q,219.266,219.365,218.975,219.3,25457.0
2019-09-18 16:11:00,okef/eth.usd.q,219.299,219.642,219.256,219.642,25136.0
2019-09-18 16:12:00,okef/eth.usd.q,219.641,220.183,219.641,219.725,37372.0
2019-09-18 16:13:00,okef/eth.usd.q,219.712,219.762,219.616,219.723,12195.0
2019-09-18 16:14:00,okef/eth.usd.q,219.723,219.858,219.723,219.81,6602.0
2019-09-18 16:15:00,okef/eth.usd.q,219.822,220.133,219.822,220.124,22221.0
2019-09-18 16:16:00,okef/eth.usd.q,220.125,220.133,219.925,220.079,18536.0
2019-09-18 16:17:00,okef/eth.usd.q,220.093,220.106,219.845,219.845,10562.0
2019-09-18 16:18:00,okef/eth.usd.q,219.857,219.858,219.56,219.56,25093.0
2019-09-18 16:19:00,okef/eth.usd.q,219.551,219.551,219.21,219.407,33619.0
2019-09-18 16:20:00,okef/eth.usd.q,219.407,219.407,219.21,219.224,15267.0
2019-09-18 16:21:00,okef/eth.usd.q,219.224,219.358,219.221,219.249,20958.0
2019-09-18 16:22:00,okef/eth.usd.q,219.242,219.311,218.586,218.696,61491.0
2019-09-18 16:23:00,okef/eth.usd.q,218.635,219.232,218.233,218.815,105466.0
2019-09-18 16:24:00,okef/eth.usd.q,218.814,218.928,218.715,218.878,10287.0
2019-09-18 16:25:00,okef/eth.usd.q,218.878,219.3,218.878,218.914,30416.0
2019-09-18 16:26:00,okef/eth.usd.q,218.913,219.121,218.756,219.102,16653.0
2019-09-18 16:27:00,okef/eth.usd.q,219.102,219.266,218.863,218.863,24330.0
2019-09-18 16:28:00,okef/eth.usd.q,218.865,218.944,218.7,218.748,34260.0
2019-09-18 16:29:00,okef/eth.usd.q,218.747,218.811,218.708,218.739,10359.0
2019-09-18 16:30:00,okef/eth.usd.q,218.738,218.739,218.522,218.605,30033.0
2019-09-18 16:31:00,okef/eth.usd.q,218.578,218.912,218.501,218.879,46784.0
2019-09-18 16:32:00,okef/eth.usd.q,218.878,218.878,218.558,218.655,24408.0
2019-09-18 16:33:00,okef/eth.usd.q,218.655,218.763,218.569,218.669,42141.0
2019-09-18 16:34:00,okef/eth.usd.q,218.669,218.744,218.525,218.525,15406.0
2019-09-18 16:35:00,okef/eth.usd.q,218.529,218.58,218.006,218.214,43376.0
2019-09-18 16:36:00,okef/eth.usd.q,218.214,218.597,218.146,218.44,56190.0
2019-09-18 16:37:00,okef/eth.usd.q,218.436,218.436,218.123,218.123,22487.0
2019-09-18 16:38:00,okef/eth.usd.q,218.124,218.383,218.124,218.368,18275.0
2019-09-18 16:39:00,okef/eth.usd.q,218.368,218.4,218.284,218.4,34033.0
2019-09-18 16:40:00,okef/eth.usd.q,218.4,218.6,218.4,218.424,69236.0
2019-09-18 16:41:00,okef/eth.usd.q,218.424,218.424,218.123,218.19,14109.0
2019-09-18 16:42:00,okef/eth.usd.q,218.191,218.191,217.85,217.894,44669.0
2019-09-18 16:43:00,okef/eth.usd.q,217.893,218.08,217.6,218.05,60891.0
2019-09-18 16:44:00,okef/eth.usd.q,218.002,218.016,217.861,217.959,40202.0
2019-09-18 16:45:00,okef/eth.usd.q,217.959,217.963,217.35,217.61,61068.0
2019-09-18 16:46:00,okef/eth.usd.q,217.592,217.7,217.2,217.592,117978.0
2019-09-18 16:47:00,okef/eth.usd.q,217.592,217.605,217.402,217.568,40751.0
2019-09-18 16:48:00,okef/eth.usd.q,217.568,217.999,217.566,217.954,29989.0
2019-09-18 16:49:00,okef/eth.usd.q,217.951,218.103,217.878,218.1,64027.0
2019-09-18 16:50:00,okef/eth.usd.q,218.1,218.381,218.1,218.261,44382.0
2019-09-18 16:51:00,okef/eth.usd.q,218.261,218.3,218.143,218.211,15582.0
2019-09-18 16:52:00,okef/eth.usd.q,218.211,218.288,218.165,218.197,9318.0
2019-09-18 16:53:00,okef/eth.usd.q,218.222,218.253,218.191,218.251,7189.0
2019-09-18 16:54:00,okef/eth.usd.q,218.253,218.395,218.22,218.22,16827.0
2019-09-18 16:55:00,okef/eth.usd.q,218.22,218.321,218.165,218.293,26423.0
2019-09-18 16:56:00,okef/eth.usd.q,218.292,218.293,218.166,218.175,8214.0
2019-09-18 16:57:00,okef/eth.usd.q,218.178,218.178,217.63,217.676,61849.0
2019-09-18 16:58:00,okef/eth.usd.q,217.676,217.699,217.321,217.515,41165.0
2019-09-18 16:59:00,okef/eth.usd.q,217.515,217.846,217.514,217.764,26262.0
2019-09-18 17:00:00,okef/eth.usd.q,217.741,217.741,217.11,217.111,33736.0
2019-09-18 17:01:00,okef/eth.usd.q,217.111,217.378,217.02,217.298,69086.0
2019-09-18 17:02:00,okef/eth.usd.q,217.299,217.319,217.02,217.049,36121.0
2019-09-18 17:03:00,okef/eth.usd.q,217.049,217.087,216.564,216.93,101999.0
2019-09-18 17:04:00,okef/eth.usd.q,216.968,217.25,216.906,217.147,19918.0
2019-09-18 17:05:00,okef/eth.usd.q,217.147,217.588,217.147,217.587,22646.0
2019-09-18 17:06:00,okef/eth.usd.q,217.588,217.588,217.438,217.515,9788.0
2019-09-18 17:07:00,okef/eth.usd.q,217.515,217.797,217.515,217.787,34763.0
2019-09-18 17:08:00,okef/eth.usd.q,217.788,217.926,217.788,217.925,7259.0
2019-09-18 17:09:00,okef/eth.usd.q,217.926,218.1,217.86,218.03,16672.0
2019-09-18 17:10:00,okef/eth.usd.q,218.03,218.03,217.902,217.915,12751.0
2019-09-18 17:11:00,okef/eth.usd.q,217.902,218.1,217.902,218.1,12258.0
2019-09-18 17:12:00,okef/eth.usd.q,218.096,218.1,217.761,217.774,17888.0
2019-09-18 17:13:00,okef/eth.usd.q,217.794,217.825,217.71,217.812,5094.0
2019-09-18 17:14:00,okef/eth.usd.q,217.757,217.9,217.699,217.776,15445.0
2019-09-18 17:15:00,okef/eth.usd.q,217.777,217.92,217.755,217.85,3496.0
2019-09-18 17:16:00,okef/eth.usd.q,217.85,217.85,217.698,217.699,2916.0
2019-09-18 17:17:00,okef/eth.usd.q,217.698,217.706,217.572,217.683,7904.0
2019-09-18 17:18:00,okef/eth.usd.q,217.729,217.931,217.695,217.877,11491.0
2019-09-18 17:19:00,okef/eth.usd.q,217.93,218.169,217.876,218.102,8247.0
2019-09-18 17:20:00,okef/eth.usd.q,218.101,218.124,218.101,218.124,11084.0
2019-09-18 17:21:00,okef/eth.usd.q,218.124,218.402,218.124,218.34,28522.0
2019-09-18 17:22:00,okef/eth.usd.q,218.34,218.429,218.238,218.238,8176.0
2019-09-18 17:23:00,okef/eth.usd.q,218.238,218.295,218.0,218.073,7548.0
2019-09-18 17:24:00,okef/eth.usd.q,218.073,218.134,217.86,217.888,7052.0
2019-09-18 17:25:00,okef/eth.usd.q,217.899,217.901,217.887,217.9,1269.0
2019-09-18 17:26:00,okef/eth.usd.q,217.9,217.9,217.668,217.762,8675.0
2019-09-18 17:27:00,okef/eth.usd.q,217.762,217.762,217.757,217.757,2233.0
2019-09-18 17:28:00,okef/eth.usd.q,217.738,217.738,217.598,217.634,9478.0
2019-09-18 17:29:00,okef/eth.usd.q,217.601,217.669,217.1,217.548,46803.0
2019-09-18 17:30:00,okef/eth.usd.q,217.547,217.547,217.13,217.149,12671.0
2019-09-18 17:31:00,okef/eth.usd.q,217.149,217.295,216.924,217.057,36822.0
2019-09-18 17:32:00,okef/eth.usd.q,217.057,217.147,216.463,217.12,89222.0
2019-09-18 17:33:00,okef/eth.usd.q,217.119,217.299,217.048,217.235,24484.0
2019-09-18 17:34:00,okef/eth.usd.q,217.235,217.346,217.132,217.265,22870.0
2019-09-18 17:35:00,okef/eth.usd.q,217.265,217.589,217.231,217.549,25925.0
2019-09-18 17:36:00,okef/eth.usd.q,217.528,217.528,217.403,217.404,4678.0
2019-09-18 17:37:00,okef/eth.usd.q,217.404,217.404,217.262,217.287,3681.0
2019-09-18 17:38:00,okef/eth.usd.q,217.289,217.304,217.209,217.261,2857.0
2019-09-18 17:39:00,okef/eth.usd.q,217.263,217.263,217.152,217.186,6030.0
2019-09-18 17:40:00,okef/eth.usd.q,217.185,217.186,216.9,216.942,23902.0
2019-09-18 17:41:00,okef/eth.usd.q,216.941,216.941,216.564,216.739,18300.0
2019-09-18 17:42:00,okef/eth.usd.q,216.737,217.0,216.73,216.928,21216.0
2019-09-18 17:43:00,okef/eth.usd.q,216.928,217.113,216.927,217.016,18325.0
2019-09-18 17:44:00,okef/eth.usd.q,217.016,217.222,217.016,217.222,10219.0
2019-09-18 17:45:00,okef/eth.usd.q,217.256,217.528,217.256,217.432,14577.0
2019-09-18 17:46:00,okef/eth.usd.q,217.434,217.496,217.31,217.31,8184.0
2019-09-18 17:47:00,okef/eth.usd.q,217.311,217.419,217.306,217.417,5479.0
2019-09-18 17:48:00,okef/eth.usd.q,217.416,217.653,217.4,217.596,7813.0
2019-09-18 17:49:00,okef/eth.usd.q,217.597,217.649,217.501,217.649,5434.0
2019-09-18 17:50:00,okef/eth.usd.q,217.641,217.652,217.588,217.652,3203.0
2019-09-18 17:51:00,okef/eth.usd.q,217.653,217.683,217.653,217.683,1685.0
2019-09-18 17:52:00,okef/eth.usd.q,217.683,217.72,217.567,217.567,8405.0
2019-09-18 17:53:00,okef/eth.usd.q,217.567,217.675,217.567,217.58,4161.0
2019-09-18 17:54:00,okef/eth.usd.q,217.58,217.601,217.558,217.576,4296.0
2019-09-18 17:55:00,okef/eth.usd.q,217.577,217.577,217.169,217.275,24469.0
2019-09-18 17:56:00,okef/eth.usd.q,217.301,217.301,217.177,217.245,4975.0
2019-09-18 17:57:00,okef/eth.usd.q,217.245,217.357,217.245,217.357,7038.0
2019-09-18 17:58:00,okef/eth.usd.q,217.356,217.482,217.344,217.453,6805.0
2019-09-18 17:59:00,okef/eth.usd.q,217.452,217.598,217.452,217.598,2705.0
2019-09-18 18:00:00,okef/eth.usd.q,217.595,217.838,217.594,217.643,19253.0
2019-09-18 18:01:00,okef/eth.usd.q,217.725,217.918,217.704,217.888,11058.0
2019-09-18 18:02:00,okef/eth.usd.q,217.899,218.228,217.894,218.213,18978.0
2019-09-18 18:03:00,okef/eth.usd.q,218.214,218.4,218.214,218.261,21526.0
2019-09-18 18:04:00,okef/eth.usd.q,218.262,218.628,218.262,218.584,51341.0
2019-09-18 18:05:00,okef/eth.usd.q,218.584,218.586,218.283,218.395,44359.0
2019-09-18 18:06:00,okef/eth.usd.q,218.393,218.499,218.367,218.432,8836.0
2019-09-18 18:07:00,okef/eth.usd.q,218.473,218.72,218.452,218.72,21283.0
2019-09-18 18:08:00,okef/eth.usd.q,218.72,218.987,218.661,218.925,37287.0
2019-09-18 18:09:00,okef/eth.usd.q,218.925,219.279,218.85,218.89,45833.0
2019-09-18 18:10:00,okef/eth.usd.q,218.89,218.89,218.622,218.695,19307.0
2019-09-18 18:11:00,okef/eth.usd.q,218.658,218.658,218.368,218.455,16156.0
2019-09-18 18:12:00,okef/eth.usd.q,218.46,218.679,218.46,218.657,12560.0
2019-09-18 18:13:00,okef/eth.usd.q,218.642,218.642,218.484,218.582,8380.0
2019-09-18 18:14:00,okef/eth.usd.q,218.61,218.699,218.491,218.491,16722.0
2019-09-18 18:15:00,okef/eth.usd.q,218.494,218.521,218.465,218.465,3625.0
2019-09-18 18:16:00,okef/eth.usd.q,218.465,218.465,218.383,218.445,6194.0
2019-09-18 18:17:00,okef/eth.usd.q,218.445,218.448,218.306,218.385,17924.0
2019-09-18 18:18:00,okef/eth.usd.q,218.382,218.436,218.38,218.435,5015.0
2019-09-18 18:19:00,okef/eth.usd.q,218.435,218.436,218.435,218.435,4489.0
